Co Code,County,Dist Code,District,Position,White,%White,Black,%Black,Hispanic,%Hispanic,Asian,%Asian,American Indian,%American Indian,Hawaiian Native,%Hawaiian Native,Two or More Races,%Two or More Races,Total,Male,%Male,Female,%Female,%Non Binary
25,Monmouth,5230,Union Beach Public School District,Teacher,57.8,93.5,0.0,0.0,2.0,3.2,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,61.8,11.0,17.8,50.8,82.2,<.1
25,Monmouth,5230,Union Beach Public School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
25,Monmouth,5310,Upper Freehold Regional School District,Administrators,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,58.3,5.0,41.7,<.1
25,Monmouth,5310,Upper Freehold Regional School District,Special Service,28.4,96.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,0.0,0.0,0.0,0.0,29.4,3.5,11.9,25.9,88.1,<.1
25,Monmouth,5310,Upper Freehold Regional School District,Teacher,170.3,97.1,1.0,0.6,2.0,1.1,2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,175.3,40.0,22.8,135.3,77.2,<.1
25,Monmouth,5310,Upper Freehold Regional School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,<.1
25,Monmouth,5420,Wall Township Public School District,Administrators,16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,37.5,10.0,62.5,<.1
25,Monmouth,5420,Wall Township Public School District,Special Service,64.6,98.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,65.6,7.0,10.7,58.6,89.3,<.1
25,Monmouth,5420,Wall Township Public School District,Teacher,365.1,96.8,0.0,0.0,11.0,2.9,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,377.1,82.1,21.8,295.1,78.3,<.1
25,Monmouth,5420,Wall Township Public School District,Supervisors/Coordinators,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,100.0,<.1
25,Monmouth,5640,West Long Branch School District,Administrators,4.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.0,45.5,2.4,54.5,<.1
25,Monmouth,5640,West Long Branch School District,Special Service,3.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.2,31.6,2.6,68.4,<.1
25,Monmouth,5640,West Long Branch School District,Teacher,63.4,96.9,1.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,8.8,13.5,56.5,86.4,<.1
25,Monmouth,5640,West Long Branch School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,<.1
27,Morris,0450,Boonton Town School District,Administrators,8.0,88.9,1.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,55.6,4.0,44.4,<.1
27,Morris,0450,Boonton Town School District,Special Service,25.4,96.2,0.0,0.0,0.0,0.0,1.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,26.4,3.0,11.4,23.4,88.6,<.1
27,Morris,0450,Boonton Town School District,Teacher,127.8,96.2,0.0,0.0,0.0,0.0,5.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,132.8,42.0,31.6,90.8,68.4,<.1
27,Morris,0450,Boonton Town School District,Supervisors/Coordinators,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,2.0,50.0,<.1
27,Morris,0460,Boonton Township School District,Administrators,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,2.0,50.0,<.1
27,Morris,0460,Boonton Township School District,Special Service,5.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,5.5,100.0,<.1
27,Morris,0460,Boonton Township School District,Teacher,43.0,97.7,0.0,0.0,0.0,0.0,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0,11.4,39.0,88.6,<.1
27,Morris,0460,Boonton Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,0630,Butler Public School District,Administrators,7.0,87.5,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,87.5,1.0,12.5,<.1
27,Morris,0630,Butler Public School District,Special Service,16.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,2.0,12.1,14.5,87.9,<.1
27,Morris,0630,Butler Public School District,Teacher,98.7,98.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7,25.6,25.4,75.1,74.6,<.1
27,Morris,0630,Butler Public School District,Supervisors/Coordinators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,100.0,<.1
27,Morris,0785,School District Of The Chathams,Administrators,17.0,89.5,0.0,0.0,2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,63.2,7.0,36.8,<.1
27,Morris,0785,School District Of The Chathams,Special Service,48.4,91.0,1.0,1.9,1.8,3.4,2.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,53.2,8.0,15.0,45.2,85.0,<.1
27,Morris,0785,School District Of The Chathams,Teacher,323.5,94.4,2.0,0.6,6.8,2.0,8.5,2.5,0.0,0.0,0.0,0.0,2.0,0.6,342.8,75.0,21.9,267.8,78.1,<.1
27,Morris,0785,School District Of The Chathams,Supervisors/Coordinators,10.0,90.9,0.0,0.0,1.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,8.0,72.7,<.1
27,Morris,0820,Chester Township School District,Administrators,5.0,83.3,0.0,0.0,1.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,5.0,83.3,<.1
27,Morris,0820,Chester Township School District,Special Service,21.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,21.4,100.0,<.1
27,Morris,0820,Chester Township School District,Teacher,102.5,97.5,0.0,0.0,2.0,1.9,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,105.1,17.9,17.0,87.2,83.0,<.1
27,Morris,0820,Chester Township School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,<.1
27,Morris,1090,Denville Township K-8 School District,Administrators,9.0,90.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,40.0,6.0,60.0,<.1
27,Morris,1090,Denville Township K-8 School District,Special Service,24.3,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.3,1.0,4.0,24.3,96.0,<.1
27,Morris,1090,Denville Township K-8 School District,Teacher,166.5,98.2,0.0,0.0,2.0,1.2,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,169.5,20.0,11.8,149.5,88.2,<.1
27,Morris,1090,Denville Township K-8 School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,1110,Dover Public School District,Administrators,8.0,66.7,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,12.0,10.0,83.3,2.0,16.7,<.1
27,Morris,1110,Dover Public School District,Special Service,14.5,51.8,0.0,0.0,11.5,41.1,1.0,3.6,1.0,3.6,0.0,0.0,0.0,0.0,28.0,4.0,14.3,24.0,85.7,<.1
27,Morris,1110,Dover Public School District,Teacher,198.9,82.7,2.0,0.8,29.6,12.3,6.0,2.5,0.0,0.0,0.0,0.0,4.0,1.7,240.6,57.0,23.7,183.6,76.3,<.1
27,Morris,1110,Dover Public School District,Supervisors/Coordinators,5.5,66.3,2.8,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,3.8,45.8,4.5,54.2,<.1
27,Morris,1190,East Hanover Township School District,Administrators,6.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.9,13.2,5.9,86.8,<.1
27,Morris,1190,East Hanover Township School District,Special Service,18.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.1,5.9,17.4,94.1,<.1
27,Morris,1190,East Hanover Township School District,Teacher,89.9,95.7,0.0,0.0,3.0,3.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,93.9,13.0,13.8,80.9,86.2,<.1
27,Morris,1190,East Hanover Township School District,Supervisors/Coordinators,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,50.0,<.1
27,Morris,1530,Florham Park School District,Administrators,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,66.7,2.0,33.3,<.1
27,Morris,1530,Florham Park School District,Special Service,16.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,1.0,6.0,15.7,94.0,<.1
27,Morris,1530,Florham Park School District,Teacher,89.1,96.7,0.0,0.0,1.0,1.1,1.0,1.1,1.0,1.1,0.0,0.0,0.0,0.0,92.1,14.0,15.2,78.1,84.8,<.1
27,Morris,1530,Florham Park School District,Supervisors/Coordinators,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,50.0,<.1
27,Morris,1990,Hanover Park Regional High School District,Administrators,7.8,88.6,0.0,0.0,0.0,0.0,1.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,8.8,5.8,65.9,3.0,34.1,<.1
27,Morris,1990,Hanover Park Regional High School District,Special Service,38.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,9.6,24.9,29.0,75.1,<.1
27,Morris,1990,Hanover Park Regional High School District,Teacher,117.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,50.4,43.1,66.6,56.9,<.1
27,Morris,1990,Hanover Park Regional High School District,Supervisors/Coordinators,4.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.2,76.2,1.0,23.8,<.1
27,Morris,2000,Hanover Township School District,Administrators,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,77.8,2.0,22.2,<.1
27,Morris,2000,Hanover Township School District,Special Service,24.8,97.3,0.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,25.5,100.0,<.1
27,Morris,2000,Hanover Township School District,Teacher,130.8,99.2,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.8,18.1,13.7,113.7,86.3,<.1
27,Morris,2000,Hanover Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,2010,Harding Township School District,Administrators,3.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.6,72.2,1.0,27.8,<.1
27,Morris,2010,Harding Township School District,Special Service,7.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,7.1,100.0,<.1
27,Morris,2010,Harding Township School District,Teacher,39.0,93.8,0.0,0.0,0.0,0.0,2.6,6.3,0.0,0.0,0.0,0.0,0.0,0.0,41.6,5.0,12.0,36.6,88.0,<.1
27,Morris,2010,Harding Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,2380,Jefferson Township Public School District,Administrators,12.0,85.7,0.0,0.0,1.0,7.1,0.0,0.0,1.0,7.1,0.0,0.0,0.0,0.0,14.0,6.0,42.9,8.0,57.1,<.1
27,Morris,2380,Jefferson Township Public School District,Special Service,60.4,95.7,0.0,0.0,2.2,3.5,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,63.1,7.9,12.5,55.2,87.5,<.1
27,Morris,2380,Jefferson Township Public School District,Teacher,215.8,96.3,2.0,0.9,4.8,2.1,1.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,224.0,40.0,17.9,184.1,82.2,<.1
27,Morris,2380,Jefferson Township Public School District,Supervisors/Coordinators,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,4.0,57.1,<.1
27,Morris,2460,Kinnelon School District,Administrators,11.0,91.7,0.0,0.0,1.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,41.7,7.0,58.3,<.1
27,Morris,2460,Kinnelon School District,Special Service,35.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,2.0,5.7,33.2,94.3,<.1
27,Morris,2460,Kinnelon School District,Teacher,156.0,94.5,0.0,0.0,8.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,165.0,37.0,22.4,128.0,77.6,<.1
27,Morris,2460,Kinnelon School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,100.0,<.1
27,Morris,2650,Lincoln Park School District,Administrators,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,3.0,50.0,<.1
27,Morris,2650,Lincoln Park School District,Special Service,12.0,92.3,0.0,0.0,1.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,100.0,<.1
27,Morris,2650,Lincoln Park School District,Teacher,83.4,95.4,0.0,0.0,2.0,2.3,2.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,87.4,13.0,14.9,74.4,85.1,<.1
27,Morris,2650,Lincoln Park School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,2870,Madison Public School District,Administrators,12.0,92.3,0.0,0.0,1.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,46.2,7.0,53.8,<.1
27,Morris,2870,Madison Public School District,Special Service,35.8,92.3,0.0,0.0,3.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,5.0,12.9,33.8,87.1,<.1
27,Morris,2870,Madison Public School District,Teacher,218.5,96.2,0.0,0.0,5.0,2.2,3.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,227.1,53.0,23.3,174.1,76.7,<.1
27,Morris,2870,Madison Public School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,<.1
27,Morris,3090,Mendham Borough School District,Administrators,5.0,83.3,0.0,0.0,1.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,4.0,66.7,<.1
27,Morris,3090,Mendham Borough School District,Special Service,8.0,97.6,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,8.2,100.0,<.1
27,Morris,3090,Mendham Borough School District,Teacher,47.0,88.7,0.0,0.0,2.0,3.8,3.0,5.7,0.0,0.0,1.0,1.9,0.0,0.0,53.0,10.0,18.9,43.0,81.1,<.1
27,Morris,3090,Mendham Borough School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,3100,Mendham Township School District,Administrators,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,2.0,40.0,<.1
27,Morris,3100,Mendham Township School District,Special Service,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,100.0,<.1
27,Morris,3100,Mendham Township School District,Teacher,68.1,92.2,2.0,2.7,3.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9,12.3,16.6,61.6,83.4,<.1
27,Morris,3100,Mendham Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,3240,Mine Hill Township School District,Administrators,2.0,66.7,0.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,1.0,33.3,<.1
27,Morris,3240,Mine Hill Township School District,Special Service,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,100.0,<.1
27,Morris,3240,Mine Hill Township School District,Teacher,29.0,87.9,1.0,3.0,2.0,6.1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,15.2,28.0,84.8,<.1
27,Morris,3240,Mine Hill Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,3340,Montville Township School District,Administrators,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,61.1,7.0,38.9,<.1
27,Morris,3340,Montville Township School District,Special Service,75.3,93.5,1.0,1.2,1.2,1.5,3.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,80.5,10.3,12.8,70.2,87.2,<.1
27,Morris,3340,Montville Township School District,Teacher,344.0,96.4,0.0,0.0,5.8,1.6,6.0,1.7,1.0,0.3,0.0,0.0,0.0,0.0,356.8,82.2,23.0,274.6,77.0,<.1
27,Morris,3340,Montville Township School District,Supervisors/Coordinators,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,4.0,66.7,<.1
27,Morris,3364,Educational Services Commission Of Morris County,Administrators,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,2.0,50.0,<.1
27,Morris,3364,Educational Services Commission Of Morris County,Special Service,11.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,1.0,8.5,10.7,91.5,<.1
27,Morris,3364,Educational Services Commission Of Morris County,Teacher,18.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,1.0,5.5,17.1,94.5,<.1
27,Morris,3364,Educational Services Commission Of Morris County,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,<.1
27,Morris,3365,Morris County Vocational School District,Administrators,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,4.0,57.1,<.1
27,Morris,3365,Morris County Vocational School District,Special Service,11.5,92.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2.0,16.0,10.5,84.0,<.1
27,Morris,3365,Morris County Vocational School District,Teacher,64.0,88.3,1.0,1.4,4.5,6.2,3.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,72.5,30.0,41.4,42.5,58.6,<.1
27,Morris,3365,Morris County Vocational School District,Supervisors/Coordinators,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,50.0,<.1
27,Morris,3370,Morris Hills Regional School District,Administrators,13.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,14.0,7.0,50.0,7.0,50.0,<.1
27,Morris,3370,Morris Hills Regional School District,Special Service,42.7,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,44.7,8.0,17.9,36.7,82.1,<.1
27,Morris,3370,Morris Hills Regional School District,Teacher,239.8,93.5,2.0,0.8,12.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,256.4,96.4,37.6,160.0,62.4,<.1
27,Morris,3370,Morris Hills Regional School District,Supervisors/Coordinators,8.0,80.0,1.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,80.0,2.0,20.0,<.1
27,Morris,3380,Morris Plains School District,Administrators,6.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,30.8,4.5,69.2,<.1
27,Morris,3380,Morris Plains School District,Special Service,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,8.0,88.9,<.1
27,Morris,3380,Morris Plains School District,Teacher,59.1,98.3,0.0,0.0,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1,4.5,7.5,55.6,92.5,<.1
27,Morris,3380,Morris Plains School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,3385,Morris School District,Administrators,19.0,73.1,4.0,15.4,3.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,50.0,13.0,50.0,<.1
27,Morris,3385,Morris School District,Special Service,75.4,75.9,7.0,7.0,16.0,16.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,99.4,16.0,16.1,83.4,83.9,<.1
27,Morris,3385,Morris School District,Teacher,360.4,77.4,26.0,5.6,67.5,14.5,0.0,0.0,12.0,2.6,0.0,0.0,0.0,0.0,465.9,100.0,21.5,365.9,78.5,<.1
27,Morris,3385,Morris School District,Supervisors/Coordinators,7.0,87.5,0.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,6.0,75.0,<.1
27,Morris,3410,Mount Arlington Public School District,Administrators,1.6,61.5,1.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,30.8,1.8,69.2,<.1
27,Morris,3410,Mount Arlington Public School District,Special Service,5.3,77.9,0.0,0.0,0.5,7.4,1.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,6.8,100.0,<.1
27,Morris,3410,Mount Arlington Public School District,Teacher,35.6,94.7,0.0,0.0,0.0,0.0,1.0,2.7,0.0,0.0,0.0,0.0,1.0,2.7,37.6,3.0,8.0,34.6,92.0,<.1
27,Morris,3410,Mount Arlington Public School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,20.0,0.8,80.0,<.1
27,Morris,3450,Mount Olive Township School District,Administrators,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,50.0,11.0,50.0,<.1
27,Morris,3450,Mount Olive Township School District,Special Service,69.5,95.9,1.0,1.4,1.0,1.4,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,72.5,7.0,9.7,65.5,90.3,<.1
27,Morris,3450,Mount Olive Township School District,Teacher,374.8,96.4,6.0,1.5,7.0,1.8,0.6,0.2,0.0,0.0,0.5,0.1,0.0,0.0,388.9,82.3,21.2,306.6,78.8,<.1
27,Morris,3450,Mount Olive Township School District,Supervisors/Coordinators,8.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2.8,33.3,5.6,66.7,<.1
27,Morris,3460,Mountain Lakes Public School District,Administrators,7.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0,8.0,3.0,37.5,5.0,62.5,<.1
27,Morris,3460,Mountain Lakes Public School District,Special Service,47.4,94.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,2.0,4.0,48.4,96.0,<.1
27,Morris,3460,Mountain Lakes Public School District,Teacher,133.7,91.1,0.0,0.0,10.0,6.8,2.0,1.4,1.0,0.7,0.0,0.0,0.0,0.0,146.7,41.4,28.2,105.3,71.8,<.1
27,Morris,3460,Mountain Lakes Public School District,Supervisors/Coordinators,5.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.6,46.4,3.0,53.6,<.1
27,Morris,3520,Netcong School District,Administrators,2.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,80.0,0.5,20.0,<.1
27,Morris,3520,Netcong School District,Special Service,6.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,6.6,100.0,<.1
27,Morris,3520,Netcong School District,Teacher,28.9,90.6,0.0,0.0,3.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,5.0,15.7,26.9,84.3,<.1
27,Morris,3520,Netcong School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
27,Morris,3950,Parsippany-Troy Hills Township School District,Administrators,29.0,96.7,1.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,66.7,10.0,33.3,<.1
